confirmed,date,deaths,lat,lon,recovered
1579,2020-04-18,8,23.3417,113.4244,1482
1580,2020-04-19,8,23.3417,113.4244,1490
1581,2020-04-20,8,23.3417,113.4244,1494
1582,2020-04-21,8,23.3417,113.4244,1501
1582,2020-04-22,8,23.3417,113.4244,1511
1585,2020-04-23,8,23.3417,113.4244,1528
1585,2020-04-24,8,23.3417,113.4244,1534
1586,2020-04-25,8,23.3417,113.4244,1542
1587,2020-04-26,8,23.3417,113.4244,1542
1587,2020-04-27,8,23.3417,113.4244,1547
1588,2020-04-28,8,23.3417,113.4244,1554
1588,2020-04-29,8,23.3417,113.4244,1557
1588,2020-04-30,8,23.3417,113.4244,1565
1588,2020-05-01,8,23.3417,113.4244,1565
1588,2020-05-02,8,23.3417,113.4244,1567
1588,2020-05-03,8,23.3417,113.4244,1569
1588,2020-05-04,8,23.3417,113.4244,1571
2,2020-01-22,0,23.8298,108.7881,0
5,2020-01-23,0,23.8298,108.7881,0
23,2020-01-24,0,23.8298,108.7881,0
23,2020-01-25,0,23.8298,108.7881,0
36,2020-01-26,0,23.8298,108.7881,0
46,2020-01-27,0,23.8298,108.7881,0
51,2020-01-28,0,23.8298,108.7881,2
58,2020-01-29,0,23.8298,108.7881,2
78,2020-01-30,0,23.8298,108.7881,2
87,2020-01-31,0,23.8298,108.7881,2
100,2020-02-01,0,23.8298,108.7881,2
111,2020-02-02,0,23.8298,108.7881,2
127,2020-02-03,0,23.8298,108.7881,7
139,2020-02-04,0,23.8298,108.7881,10
150,2020-02-05,0,23.8298,108.7881,13
168,2020-02-06,0,23.8298,108.7881,14
172,2020-02-07,0,23.8298,108.7881,17
183,2020-02-08,0,23.8298,108.7881,17
195,2020-02-09,1,23.8298,108.7881,18
210,2020-02-10,1,23.8298,108.7881,24
215,2020-02-11,1,23.8298,108.7881,33
222,2020-02-12,1,23.8298,108.7881,32
222,2020-02-13,2,23.8298,108.7881,33
226,2020-02-14,2,23.8298,108.7881,36
235,2020-02-15,2,23.8298,108.7881,44
237,2020-02-16,2,23.8298,108.7881,49
238,2020-02-17,2,23.8298,108.7881,53
242,2020-02-18,2,23.8298,108.7881,69
244,2020-02-19,2,23.8298,108.7881,86
245,2020-02-20,2,23.8298,108.7881,90
246,2020-02-21,2,23.8298,108.7881,97
249,2020-02-22,2,23.8298,108.7881,104
249,2020-02-23,2,23.8298,108.7881,106
251,2020-02-24,2,23.8298,108.7881,112
252,2020-02-25,2,23.8298,108.7881,134
252,2020-02-26,2,23.8298,108.7881,147
252,2020-02-27,2,23.8298,108.7881,161
252,2020-02-28,2,23.8298,108.7881,168
252,2020-02-29,2,23.8298,108.7881,176
252,2020-03-01,2,23.8298,108.7881,181
252,2020-03-02,2,23.8298,108.7881,192
252,2020-03-03,2,23.8298,108.7881,202
252,2020-03-04,2,23.8298,108.7881,210
252,2020-03-05,2,23.8298,108.7881,214
252,2020-03-06,2,23.8298,108.7881,217
252,2020-03-07,2,23.8298,108.7881,218
252,2020-03-08,2,23.8298,108.7881,223
252,2020-03-09,2,23.8298,108.7881,230
252,2020-03-10,2,23.8298,108.7881,234
252,2020-03-11,2,23.8298,108.7881,238
252,2020-03-12,2,23.8298,108.7881,241
252,2020-03-13,2,23.8298,108.7881,243
252,2020-03-14,2,23.8298,108.7881,243
252,2020-03-15,2,23.8298,108.7881,243
252,2020-03-16,2,23.8298,108.7881,248
253,2020-03-17,2,23.8298,108.7881,248
253,2020-03-18,2,23.8298,108.7881,250
253,2020-03-19,2,23.8298,108.7881,250
254,2020-03-20,2,23.8298,108.7881,250
254,2020-03-21,2,23.8298,108.7881,250
254,2020-03-22,2,23.8298,108.7881,250
254,2020-03-23,2,23.8298,108.7881,250
254,2020-03-24,2,23.8298,108.7881,250
254,2020-03-25,2,23.8298,108.7881,250
254,2020-03-26,2,23.8298,108.7881,250
254,2020-03-27,2,23.8298,108.7881,250
254,2020-03-28,2,23.8298,108.7881,250
254,2020-03-29,2,23.8298,108.7881,250
254,2020-03-30,2,23.8298,108.7881,250
254,2020-03-31,2,23.8298,108.7881,250
254,2020-04-01,2,23.8298,108.7881,250
254,2020-04-02,2,23.8298,108.7881,252
254,2020-04-03,2,23.8298,108.7881,252
254,2020-04-04,2,23.8298,108.7881,252
254,2020-04-05,2,23.8298,108.7881,252
254,2020-04-06,2,23.8298,108.7881,252
254,2020-04-07,2,23.8298,108.7881,252
254,2020-04-08,2,23.8298,108.7881,252
254,2020-04-09,2,23.8298,108.7881,252
254,2020-04-10,2,23.8298,108.7881,252
254,2020-04-11,2,23.8298,108.7881,252
254,2020-04-12,2,23.8298,108.7881,252
254,2020-04-13,2,23.8298,108.7881,252
254,2020-04-14,2,23.8298,108.7881,252
254,2020-04-15,2,23.8298,108.7881,252
254,2020-04-16,2,23.8298,108.7881,252
254,2020-04-17,2,23.8298,108.7881,252
254,2020-04-18,2,23.8298,108.7881,252
254,2020-04-19,2,23.8298,108.7881,252
254,2020-04-20,2,23.8298,108.7881,252
254,2020-04-21,2,23.8298,108.7881,252
254,2020-04-22,2,23.8298,108.7881,252
254,2020-04-23,2,23.8298,108.7881,252
254,2020-04-24,2,23.8298,108.7881,252
254,2020-04-25,2,23.8298,108.7881,252
254,2020-04-26,2,23.8298,108.7881,252
254,2020-04-27,2,23.8298,108.7881,252
254,2020-04-28,2,23.8298,108.7881,252
254,2020-04-29,2,23.8298,108.7881,252
254,2020-04-30,2,23.8298,108.7881,252
254,2020-05-01,2,23.8298,108.7881,252
254,2020-05-02,2,23.8298,108.7881,252
254,2020-05-03,2,23.8298,108.7881,252
254,2020-05-04,2,23.8298,108.7881,252
1,2020-01-22,0,26.8154,106.8748,0
3,2020-01-23,0,26.8154,106.8748,0
3,2020-01-24,0,26.8154,106.8748,0
4,2020-01-25,0,26.8154,106.8748,0
5,2020-01-26,0,26.8154,106.8748,0
7,2020-01-27,0,26.8154,106.8748,0
9,2020-01-28,0,26.8154,106.8748,0
9,2020-01-29,0,26.8154,106.8748,1
12,2020-01-30,0,26.8154,106.8748,1
29,2020-01-31,0,26.8154,106.8748,2
29,2020-02-01,0,26.8154,106.8748,2
38,2020-02-02,0,26.8154,106.8748,2
46,2020-02-03,0,26.8154,106.8748,2
58,2020-02-04,0,26.8154,106.8748,2
64,2020-02-05,1,26.8154,106.8748,9
71,2020-02-06,1,26.8154,106.8748,6
81,2020-02-07,1,26.8154,106.8748,6
89,2020-02-08,1,26.8154,106.8748,7
99,2020-02-09,1,26.8154,106.8748,7
109,2020-02-10,1,26.8154,106.8748,10
127,2020-02-11,1,26.8154,106.8748,17
133,2020-02-12,1,26.8154,106.8748,18
135,2020-02-13,1,26.8154,106.8748,27
140,2020-02-14,1,26.8154,106.8748,28
143,2020-02-15,1,26.8154,106.8748,41
144,2020-02-16,1,26.8154,106.8748,46
146,2020-02-17,1,26.8154,106.8748,57
146,2020-02-18,2,26.8154,106.8748,66
146,2020-02-19,2,26.8154,106.8748,70
146,2020-02-20,2,26.8154,106.8748,72
146,2020-02-21,2,26.8154,106.8748,77
146,2020-02-22,2,26.8154,106.8748,90
146,2020-02-23,2,26.8154,106.8748,102
146,2020-02-24,2,26.8154,106.8748,102
146,2020-02-25,2,26.8154,106.8748,104
146,2020-02-26,2,26.8154,106.8748,104
146,2020-02-27,2,26.8154,106.8748,112
146,2020-02-28,2,26.8154,106.8748,112
146,2020-02-29,2,26.8154,106.8748,112
146,2020-03-01,2,26.8154,106.8748,112
146,2020-03-02,2,26.8154,106.8748,114
146,2020-03-03,2,26.8154,106.8748,114
146,2020-03-04,2,26.8154,106.8748,114
146,2020-03-05,2,26.8154,106.8748,114
146,2020-03-06,2,26.8154,106.8748,114
146,2020-03-07,2,26.8154,106.8748,115
146,2020-03-08,2,26.8154,106.8748,117
146,2020-03-09,2,26.8154,106.8748,123
146,2020-03-10,2,26.8154,106.8748,129
146,2020-03-11,2,26.8154,106.8748,133
146,2020-03-12,2,26.8154,106.8748,137
146,2020-03-13,2,26.8154,106.8748,140
146,2020-03-14,2,26.8154,106.8748,143
146,2020-03-15,2,26.8154,106.8748,143
146,2020-03-16,2,26.8154,106.8748,144
147,2020-03-17,2,26.8154,106.8748,144
146,2020-03-18,2,26.8154,106.8748,144
146,2020-03-19,2,26.8154,106.8748,144
146,2020-03-20,2,26.8154,106.8748,144
146,2020-03-21,2,26.8154,106.8748,144
146,2020-03-22,2,26.8154,106.8748,144
146,2020-03-23,2,26.8154,106.8748,144
146,2020-03-24,2,26.8154,106.8748,144
146,2020-03-25,2,26.8154,106.8748,144
146,2020-03-26,2,26.8154,106.8748,144
146,2020-03-27,2,26.8154,106.8748,144
146,2020-03-28,2,26.8154,106.8748,144
146,2020-03-29,2,26.8154,106.8748,144
146,2020-03-30,2,26.8154,106.8748,144
146,2020-03-31,2,26.8154,106.8748,144
146,2020-04-01,2,26.8154,106.8748,144
146,2020-04-02,2,26.8154,106.8748,144
146,2020-04-03,2,26.8154,106.8748,144
146,2020-04-04,2,26.8154,106.8748,144
146,2020-04-05,2,26.8154,106.8748,144
146,2020-04-06,2,26.8154,106.8748,144
146,2020-04-07,2,26.8154,106.8748,144
146,2020-04-08,2,26.8154,106.8748,144
146,2020-04-09,2,26.8154,106.8748,144
146,2020-04-10,2,26.8154,106.8748,144
146,2020-04-11,2,26.8154,106.8748,144
146,2020-04-12,2,26.8154,106.8748,144
146,2020-04-13,2,26.8154,106.8748,144
146,2020-04-14,2,26.8154,106.8748,144
146,2020-04-15,2,26.8154,106.8748,144
146,2020-04-16,2,26.8154,106.8748,144
146,2020-04-17,2,26.8154,106.8748,144
146,2020-04-18,2,26.8154,106.8748,144
147,2020-04-19,2,26.8154,106.8748,145
147,2020-04-20,2,26.8154,106.8748,145
147,2020-04-21,2,26.8154,106.8748,145
147,2020-04-22,2,26.8154,106.8748,145
147,2020-04-23,2,26.8154,106.8748,145
147,2020-04-24,2,26.8154,106.8748,145
147,2020-04-25,2,26.8154,106.8748,145
147,2020-04-26,2,26.8154,106.8748,145
147,2020-04-27,2,26.8154,106.8748,145
147,2020-04-28,2,26.8154,106.8748,145
147,2020-04-29,2,26.8154,106.8748,145
147,2020-04-30,2,26.8154,106.8748,145
147,2020-05-01,2,26.8154,106.8748,145
147,2020-05-02,2,26.8154,106.8748,145
147,2020-05-03,2,26.8154,106.8748,145
147,2020-05-04,2,26.8154,106.8748,145
4,2020-01-22,0,19.1959,109.7453,0
5,2020-01-23,0,19.1959,109.7453,0
8,2020-01-24,0,19.1959,109.7453,0
19,2020-01-25,0,19.1959,109.7453,0
22,2020-01-26,0,19.1959,109.7453,0
33,2020-01-27,1,19.1959,109.7453,0
40,2020-01-28,1,19.1959,109.7453,0
43,2020-01-29,1,19.1959,109.7453,0
46,2020-01-30,1,19.1959,109.7453,1
52,2020-01-31,1,19.1959,109.7453,1
62,2020-02-01,1,19.1959,109.7453,1
64,2020-02-02,1,19.1959,109.7453,4
72,2020-02-03,1,19.1959,109.7453,4
80,2020-02-04,1,19.1959,109.7453,5
99,2020-02-05,1,19.1959,109.7453,5
106,2020-02-06,1,19.1959,109.7453,8
117,2020-02-07,2,19.1959,109.7453,10
124,2020-02-08,2,19.1959,109.7453,14
131,2020-02-09,3,19.1959,109.7453,19
138,2020-02-10,3,19.1959,109.7453,19
144,2020-02-11,3,19.1959,109.7453,20
157,2020-02-12,4,19.1959,109.7453,27
157,2020-02-13,4,19.1959,109.7453,30
159,2020-02-14,4,19.1959,109.7453,43
162,2020-02-15,4,19.1959,109.7453,39
162,2020-02-16,4,19.1959,109.7453,52
163,2020-02-17,4,19.1959,109.7453,59
163,2020-02-18,4,19.1959,109.7453,79
168,2020-02-19,4,19.1959,109.7453,84
168,2020-02-20,4,19.1959,109.7453,86
168,2020-02-21,4,19.1959,109.7453,95
168,2020-02-22,4,19.1959,109.7453,104
168,2020-02-23,5,19.1959,109.7453,106
168,2020-02-24,5,19.1959,109.7453,116
168,2020-02-25,5,19.1959,109.7453,124
168,2020-02-26,5,19.1959,109.7453,129
168,2020-02-27,5,19.1959,109.7453,131
168,2020-02-28,5,19.1959,109.7453,133
168,2020-02-29,5,19.1959,109.7453,148
168,2020-03-01,5,19.1959,109.7453,149
168,2020-03-02,5,19.1959,109.7453,151
168,2020-03-03,5,19.1959,109.7453,155
168,2020-03-04,5,19.1959,109.7453,158
168,2020-03-05,6,19.1959,109.7453,158
168,2020-03-06,6,19.1959,109.7453,158
168,2020-03-07,6,19.1959,109.7453,158
168,2020-03-08,6,19.1959,109.7453,159
168,2020-03-09,6,19.1959,109.7453,159
168,2020-03-10,6,19.1959,109.7453,159
168,2020-03-11,6,19.1959,109.7453,159
168,2020-03-12,6,19.1959,109.7453,160
168,2020-03-13,6,19.1959,109.7453,160
168,2020-03-14,6,19.1959,109.7453,160
168,2020-03-15,6,19.1959,109.7453,160
168,2020-03-16,6,19.1959,109.7453,161
168,2020-03-17,6,19.1959,109.7453,161
168,2020-03-18,6,19.1959,109.7453,161
168,2020-03-19,6,19.1959,109.7453,161
168,2020-03-20,6,19.1959,109.7453,161
168,2020-03-21,6,19.1959,109.7453,161
168,2020-03-22,6,19.1959,109.7453,161
168,2020-03-23,6,19.1959,109.7453,161
168,2020-03-24,6,19.1959,109.7453,168
168,2020-03-25,6,19.1959,109.7453,168
168,2020-03-26,6,19.1959,109.7453,168
168,2020-03-27,6,19.1959,109.7453,168
168,2020-03-28,6,19.1959,109.7453,168
168,2020-03-29,6,19.1959,109.7453,168
168,2020-03-30,6,19.1959,109.7453,168
168,2020-03-31,6,19.1959,109.7453,168
168,2020-04-01,6,19.1959,109.7453,168
168,2020-04-02,6,19.1959,109.7453,162
168,2020-04-03,6,19.1959,109.7453,162
168,2020-04-04,6,19.1959,109.7453,162
168,2020-04-05,6,19.1959,109.7453,162
168,2020-04-06,6,19.1959,109.7453,162
168,2020-04-07,6,19.1959,109.7453,162
168,2020-04-08,6,19.1959,109.7453,162
168,2020-04-09,6,19.1959,109.7453,162
168,2020-04-10,6,19.1959,109.7453,162
168,2020-04-11,6,19.1959,109.7453,162
168,2020-04-12,6,19.1959,109.7453,162
168,2020-04-13,6,19.1959,109.7453,162
168,2020-04-14,6,19.1959,109.7453,162
168,2020-04-15,6,19.1959,109.7453,162
168,2020-04-16,6,19.1959,109.7453,162
168,2020-04-17,6,19.1959,109.7453,162
168,2020-04-18,6,19.1959,109.7453,162
168,2020-04-19,6,19.1959,109.7453,162
168,2020-04-20,6,19.1959,109.7453,162
168,2020-04-21,6,19.1959,109.7453,162
168,2020-04-22,6,19.1959,109.7453,162
168,2020-04-23,6,19.1959,109.7453,162
168,2020-04-24,6,19.1959,109.7453,162
168,2020-04-25,6,19.1959,109.7453,162
168,2020-04-26,6,19.1959,109.7453,162
168,2020-04-27,6,19.1959,109.7453,162
168,2020-04-28,6,19.1959,109.7453,162
168,2020-04-29,6,19.1959,109.7453,162
168,2020-04-30,6,19.1959,109.7453,162
168,2020-05-01,6,19.1959,109.7453,162
168,2020-05-02,6,19.1959,109.7453,162
168,2020-05-03,6,19.1959,109.7453,162
168,2020-05-04,6,19.1959,109.7453,162
1,2020-01-22,0,39.549,116.1306,0
1,2020-01-23,1,39.549,116.1306,0
2,2020-01-24,1,39.549,116.1306,0
8,2020-01-25,1,39.549,116.1306,0
13,2020-01-26,1,39.549,116.1306,0
18,2020-01-27,1,39.549,116.1306,0
33,2020-01-28,1,39.549,116.1306,0
48,2020-01-29,1,39.549,116.1306,0
65,2020-01-30,1,39.549,116.1306,0
82,2020-01-31,1,39.549,116.1306,0
96,2020-02-01,1,39.549,116.1306,0
104,2020-02-02,1,39.549,116.1306,3
113,2020-02-03,1,39.549,116.1306,3
126,2020-02-04,1,39.549,116.1306,4
135,2020-02-05,1,39.549,116.1306,6
157,2020-02-06,1,39.549,116.1306,13
172,2020-02-07,1,39.549,116.1306,22
195,2020-02-08,1,39.549,116.1306,30
206,2020-02-09,2,39.549,116.1306,34
218,2020-02-10,2,39.549,116.1306,41
239,2020-02-11,2,39.549,116.1306,48
251,2020-02-12,2,39.549,116.1306,54
265,2020-02-13,3,39.549,116.1306,68
283,2020-02-14,3,39.549,116.1306,87
291,2020-02-15,3,39.549,116.1306,101
300,2020-02-16,3,39.549,116.1306,105
301,2020-02-17,3,39.549,116.1306,122
306,2020-02-18,4,39.549,116.1306,136
306,2020-02-19,4,39.549,116.1306,152
307,2020-02-20,5,39.549,116.1306,169
308,2020-02-21,5,39.549,116.1306,184
309,2020-02-22,6,39.549,116.1306,203
311,2020-02-23,6,39.549,116.1306,219
311,2020-02-24,6,39.549,116.1306,234
311,2020-02-25,6,39.549,116.1306,248
312,2020-02-26,6,39.549,116.1306,261
317,2020-02-27,6,39.549,116.1306,274
318,2020-02-28,6,39.549,116.1306,277
318,2020-02-29,6,39.549,116.1306,282
318,2020-03-01,6,39.549,116.1306,294
318,2020-03-02,6,39.549,116.1306,296
318,2020-03-03,6,39.549,116.1306,300
318,2020-03-04,6,39.549,116.1306,301
318,2020-03-05,6,39.549,116.1306,304
318,2020-03-06,6,39.549,116.1306,305
318,2020-03-07,6,39.549,116.1306,307
318,2020-03-08,6,39.549,116.1306,307
318,2020-03-09,6,39.549,116.1306,307
318,2020-03-10,6,39.549,116.1306,307
318,2020-03-11,6,39.549,116.1306,307
318,2020-03-12,6,39.549,116.1306,308
318,2020-03-13,6,39.549,116.1306,310
318,2020-03-14,6,39.549,116.1306,310
318,2020-03-15,6,39.549,116.1306,310
318,2020-03-16,6,39.549,116.1306,310
318,2020-03-17,6,39.549,116.1306,310
318,2020-03-18,6,39.549,116.1306,310
318,2020-03-19,6,39.549,116.1306,310
318,2020-03-20,6,39.549,116.1306,310
318,2020-03-21,6,39.549,116.1306,310
319,2020-03-22,6,39.549,116.1306,310
319,2020-03-23,6,39.549,116.1306,310
319,2020-03-24,6,39.549,116.1306,310
319,2020-03-25,6,39.549,116.1306,310
319,2020-03-26,6,39.549,116.1306,310
319,2020-03-27,6,39.549,116.1306,310
319,2020-03-28,6,39.549,116.1306,310
319,2020-03-29,6,39.549,116.1306,310
321,2020-03-30,6,39.549,116.1306,310
321,2020-03-31,6,39.549,116.1306,310
323,2020-04-01,6,39.549,116.1306,310
325,2020-04-02,6,39.549,116.1306,310
326,2020-04-03,6,39.549,116.1306,310
326,2020-04-04,6,39.549,116.1306,310
327,2020-04-05,6,39.549,116.1306,310
327,2020-04-06,6,39.549,116.1306,310
327,2020-04-07,6,39.549,116.1306,312
327,2020-04-08,6,39.549,116.1306,312
327,2020-04-09,6,39.549,116.1306,313
327,2020-04-10,6,39.549,116.1306,313
327,2020-04-11,6,39.549,116.1306,313
327,2020-04-12,6,39.549,116.1306,313
327,2020-04-13,6,39.549,116.1306,313
327,2020-04-14,6,39.549,116.1306,314
327,2020-04-15,6,39.549,116.1306,314
328,2020-04-16,6,39.549,116.1306,315
328,2020-04-17,6,39.549,116.1306,316
328,2020-04-18,6,39.549,116.1306,316
328,2020-04-19,6,39.549,116.1306,316
328,2020-04-20,6,39.549,116.1306,317
328,2020-04-21,6,39.549,116.1306,317
328,2020-04-22,6,39.549,116.1306,317
328,2020-04-23,6,39.549,116.1306,317
328,2020-04-24,6,39.549,116.1306,318
328,2020-04-25,6,39.549,116.1306,318
328,2020-04-26,6,39.549,116.1306,318
328,2020-04-27,6,39.549,116.1306,318
328,2020-04-28,6,39.549,116.1306,318
328,2020-04-29,6,39.549,116.1306,318
328,2020-04-30,6,39.549,116.1306,318
328,2020-05-01,6,39.549,116.1306,318
328,2020-05-02,6,39.549,116.1306,318
328,2020-05-03,6,39.549,116.1306,318
328,2020-05-04,6,39.549,116.1306,320
0,2020-01-22,0,47.861999999999995,127.7615,0
2,2020-01-23,0,47.861999999999995,127.7615,0
4,2020-01-24,1,47.861999999999995,127.7615,0
9,2020-01-25,1,47.861999999999995,127.7615,0
15,2020-01-26,1,47.861999999999995,127.7615,0
21,2020-01-27,1,47.861999999999995,127.7615,0
33,2020-01-28,1,47.861999999999995,127.7615,0
38,2020-01-29,1,47.861999999999995,127.7615,0
44,2020-01-30,2,47.861999999999995,127.7615,0
59,2020-01-31,2,47.861999999999995,127.7615,0
80,2020-02-01,2,47.861999999999995,127.7615,2
95,2020-02-02,2,47.861999999999995,127.7615,2
121,2020-02-03,2,47.861999999999995,127.7615,2
155,2020-02-04,2,47.861999999999995,127.7615,4
190,2020-02-05,2,47.861999999999995,127.7615,7
227,2020-02-06,3,47.861999999999995,127.7615,8
277,2020-02-07,3,47.861999999999995,127.7615,12
295,2020-02-08,5,47.861999999999995,127.7615,13
307,2020-02-09,6,47.861999999999995,127.7615,14
331,2020-02-10,7,47.861999999999995,127.7615,30
360,2020-02-11,8,47.861999999999995,127.7615,28
378,2020-02-12,8,47.861999999999995,127.7615,31
395,2020-02-13,9,47.861999999999995,127.7615,33
419,2020-02-14,11,47.861999999999995,127.7615,47
425,2020-02-15,11,47.861999999999995,127.7615,68
445,2020-02-16,11,47.861999999999995,127.7615,79
457,2020-02-17,11,47.861999999999995,127.7615,85
464,2020-02-18,11,47.861999999999995,127.7615,111
470,2020-02-19,12,47.861999999999995,127.7615,120
476,2020-02-20,12,47.861999999999995,127.7615,136
479,2020-02-21,12,47.861999999999995,127.7615,175
479,2020-02-22,12,47.861999999999995,127.7615,204
480,2020-02-23,12,47.861999999999995,127.7615,222
480,2020-02-24,12,47.861999999999995,127.7615,227
480,2020-02-25,12,47.861999999999995,127.7615,243
480,2020-02-26,12,47.861999999999995,127.7615,249
480,2020-02-27,13,47.861999999999995,127.7615,270
480,2020-02-28,13,47.861999999999995,127.7615,283
480,2020-02-29,13,47.861999999999995,127.7615,301
480,2020-03-01,13,47.861999999999995,127.7615,342
480,2020-03-02,13,47.861999999999995,127.7615,356
480,2020-03-03,13,47.861999999999995,127.7615,366
480,2020-03-04,13,47.861999999999995,127.7615,373
481,2020-03-05,13,47.861999999999995,127.7615,379
481,2020-03-06,13,47.861999999999995,127.7615,396
481,2020-03-07,13,47.861999999999995,127.7615,403
481,2020-03-08,13,47.861999999999995,127.7615,412
481,2020-03-09,13,47.861999999999995,127.7615,430
481,2020-03-10,13,47.861999999999995,127.7615,434
482,2020-03-11,13,47.861999999999995,127.7615,436
482,2020-03-12,13,47.861999999999995,127.7615,441
482,2020-03-13,13,47.861999999999995,127.7615,446
482,2020-03-14,13,47.861999999999995,127.7615,447
482,2020-03-15,13,47.861999999999995,127.7615,453
482,2020-03-16,13,47.861999999999995,127.7615,455
482,2020-03-17,13,47.861999999999995,127.7615,456
482,2020-03-18,13,47.861999999999995,127.7615,459
483,2020-03-19,13,47.861999999999995,127.7615,460
484,2020-03-20,13,47.861999999999995,127.7615,463
484,2020-03-21,13,47.861999999999995,127.7615,463
484,2020-03-22,13,47.861999999999995,127.7615,466
484,2020-03-23,13,47.861999999999995,127.7615,465
484,2020-03-24,13,47.861999999999995,127.7615,468
484,2020-03-25,13,47.861999999999995,127.7615,468
484,2020-03-26,13,47.861999999999995,127.7615,469
484,2020-03-27,13,47.861999999999995,127.7615,469
484,2020-03-28,13,47.861999999999995,127.7615,469
484,2020-03-29,13,47.861999999999995,127.7615,469
484,2020-03-30,13,47.861999999999995,127.7615,469
484,2020-03-31,13,47.861999999999995,127.7615,469
484,2020-04-01,13,47.861999999999995,127.7615,469
488,2020-04-02,13,47.861999999999995,127.7615,469
489,2020-04-03,13,47.861999999999995,127.7615,469
491,2020-04-04,13,47.861999999999995,127.7615,469
504,2020-04-05,13,47.861999999999995,127.7615,469
524,2020-04-06,13,47.861999999999995,127.7615,469
544,2020-04-07,13,47.861999999999995,127.7615,469
569,2020-04-08,13,47.861999999999995,127.7615,470
609,2020-04-09,13,47.861999999999995,127.7615,470
638,2020-04-10,13,47.861999999999995,127.7615,470
661,2020-04-11,13,47.861999999999995,127.7615,470
684,2020-04-12,13,47.861999999999995,127.7615,470
740,2020-04-13,13,47.861999999999995,127.7615,470
819,2020-04-14,13,47.861999999999995,127.7615,470
841,2020-04-15,13,47.861999999999995,127.7615,470
861,2020-04-16,13,47.861999999999995,127.7615,471
872,2020-04-17,13,47.861999999999995,127.7615,471
892,2020-04-18,13,47.861999999999995,127.7615,472
898,2020-04-19,13,47.861999999999995,127.7615,472
905,2020-04-20,13,47.861999999999995,127.7615,472
913,2020-04-21,13,47.861999999999995,127.7615,475
921,2020-04-22,13,47.861999999999995,127.7615,479
928,2020-04-23,13,47.861999999999995,127.7615,485
930,2020-04-24,13,47.861999999999995,127.7615,508
935,2020-04-25,13,47.861999999999995,127.7615,511
936,2020-04-26,13,47.861999999999995,127.7615,556
939,2020-04-27,13,47.861999999999995,127.7615,586
939,2020-04-28,13,47.861999999999995,127.7615,587
939,2020-04-29,13,47.861999999999995,127.7615,587
944,2020-04-30,13,47.861999999999995,127.7615,587
944,2020-05-01,13,47.861999999999995,127.7615,605
944,2020-05-02,13,47.861999999999995,127.7615,604
944,2020-05-03,13,47.861999999999995,127.7615,657
944,2020-05-04,13,47.861999999999995,127.7615,719
5,2020-01-22,0,33.882,113.61399999999999,0
5,2020-01-23,0,33.882,113.61399999999999,0
9,2020-01-24,0,33.882,113.61399999999999,0
32,2020-01-25,0,33.882,113.61399999999999,0
83,2020-01-26,1,33.882,113.61399999999999,0
128,2020-01-27,1,33.882,113.61399999999999,0
168,2020-01-28,1,33.882,113.61399999999999,0
206,2020-01-29,2,33.882,113.61399999999999,1
278,2020-01-30,2,33.882,113.61399999999999,2
352,2020-01-31,2,33.882,113.61399999999999,3
422,2020-02-01,2,33.882,113.61399999999999,3
493,2020-02-02,2,33.882,113.61399999999999,10
566,2020-02-03,2,33.882,113.61399999999999,16
675,2020-02-04,2,33.882,113.61399999999999,27
764,2020-02-05,2,33.882,113.61399999999999,47
851,2020-02-06,2,33.882,113.61399999999999,56
914,2020-02-07,3,33.882,113.61399999999999,86
981,2020-02-08,4,33.882,113.61399999999999,116
1033,2020-02-09,6,33.882,113.61399999999999,153
1073,2020-02-10,6,33.882,113.61399999999999,191
1105,2020-02-11,7,33.882,113.61399999999999,218
1135,2020-02-12,8,33.882,113.61399999999999,246
1169,2020-02-13,10,33.882,113.61399999999999,296
1184,2020-02-14,11,33.882,113.61399999999999,357
1212,2020-02-15,13,33.882,113.61399999999999,391
